date,shopId,dayofweek,salesTotal,CustNum,google,kankou,kankou_tomorrow,kankou_after2days,kankou_after3days,kankou_after4days,kankou_after5days,kankou_after6days,tabelog,tabelog_rating,gurunavi,hitosara,weather_today,rain_precipitation_today,rain_precipitation_today_daytime,temp_today_min,temp_today_max,weather_tomorrow,rain_precipitation_tomorrow,rain_precipitation_tomorrow_daytime,temp_tomorrow_min,temp_tomorrow_max,weather_after2days,rainypercent_after2days,temp_after2days_min,temp_after2days_max,weather_after3days,rainypercent_after3days,temp_after3days_min,temp_after3days_max,weather_after4days,rainypercent_after4days,temp_after4days_min,temp_after4days_max,weather_after5days,rainypercent_after5days,temp_after5days_min,temp_after5days_max,weather_after6days,rainypercent_after6days,temp_after6days_min,temp_after6days_max,google_rating,storeId,kankouReal,kankouReal_tomorrow,kankouReal_after2days,kankouReal_after3days,kankouReal_after4days,kankouReal_after5days,kankouReal_after6days,id
2019-09-01T00:00:00.0000000,2,0,570434,631,,2903,1967,1576,1789,2760,2722,5458,489,3.45,,0,曇り,0,0,23,29,晴時々曇,0,0,22,30,晴時々曇,20,23,32,曇一時雨,50,24,30,曇時々晴,40,24,30,曇時々晴,20,24,31,晴時々曇,30,24,31,,1,2366,1509,1398,1193,1342,1509,3112,1995
2019-09-02T00:00:00.0000000,1,1,625310,254,191,1967,1576,1789,2760,2722,5458,2880,583,3.45,,0,晴のち曇,4,1,23,30,晴のち雨,0,0,23,30,曇り,40,23,30,曇時々晴,40,23,30,曇時々晴,30,24,31,晴時々曇,30,24,31,曇時々晴,40,24,32,3.9,1,1509,1398,1193,1342,1509,3112,1886,2001
2019-09-02T00:00:00.0000000,2,1,414967,378,,1967,1576,1789,2760,2722,5458,2880,583,3.45,,0,晴のち曇,4,1,23,30,晴のち雨,0,0,23,30,曇り,40,23,30,曇時々晴,40,23,30,曇時々晴,30,24,31,晴時々曇,30,24,31,曇時々晴,40,24,32,,1,1509,1398,1193,1342,1509,3112,1886,2004
2019-09-03T00:00:00.0000000,1,2,501380,198,197,2585,2666,3564,3713,6203,3635,2784,540,3.45,,0,晴のち雨,0,0,24,31,晴のち雨,3,0,24,29,曇一時雨,60,24,29,曇時々晴,40,24,31,曇時々晴,30,25,31,曇時々雨,70,25,31,曇時々雨,70,24,31,3.9,1,2585,2387,2841,3157,5149,3297,2207,2011
2019-09-03T00:00:00.0000000,2,2,421546,417,,2585,2666,3564,3713,6203,3635,2784,540,3.45,,0,晴のち雨,0,0,24,31,晴のち雨,3,0,24,29,曇一時雨,60,24,29,曇時々晴,40,24,31,曇時々晴,30,25,31,曇時々雨,70,25,31,曇時々雨,70,24,31,,1,2585,2387,2841,3157,5149,3297,2207,2014
2019-09-04T00:00:00.0000000,1,3,419260,189,223,2666,3564,3713,6203,3635,2784,2787,465,3.45,,0,曇一時雨,1,0,24,29,雨,15,4,24,28,晴一時雨,60,24,30,曇一時雨,60,25,31,雨,90,25,30,曇一時雨,60,25,31,曇一時雨,50,25,31,3.9,1,2387,2841,3157,5149,3297,2207,2072,2021
2019-09-04T00:00:00.0000000,2,3,334813,257,,2666,3564,3713,6203,3635,2784,2787,465,3.45,,0,曇一時雨,1,0,24,29,雨,15,4,24,28,晴一時雨,60,24,30,曇一時雨,60,25,31,雨,90,25,30,曇一時雨,60,25,31,曇一時雨,50,25,31,,1,2387,2841,3157,5149,3297,2207,2072,2024
2019-09-05T00:00:00.0000000,1,4,339920,130,221,3564,3713,6203,3635,2784,2787,1931,491,3.45,,0,曇時々雨,53,1,24,29,晴時々雨,0,0,25,29,曇時々雨,50,25,30,曇時々雨,80,25,30,曇時々晴,40,25,32,曇時々晴,30,25,32,曇時々晴,30,24,32,3.9,1,2841,3157,5149,3297,2207,2072,1613,2031
2019-09-05T00:00:00.0000000,2,4,218577,165,,3564,3713,6203,3635,2784,2787,1931,491,3.45,,0,曇時々雨,53,1,24,29,晴時々雨,0,0,25,29,曇時々雨,50,25,30,曇時々雨,80,25,30,曇時々晴,40,25,32,曇時々晴,30,25,32,曇時々晴,30,24,32,,1,2841,3157,5149,3297,2207,2072,1613,2034
2019-09-06T00:00:00.0000000,1,5,610300,215,198,3713,6203,3635,2784,2787,1931,2467,603,3.45,,0,晴一時雨,24,0,25,30,雨,9,3,25,29,大雨,90,25,31,曇時々雨,90,24,32,晴時々曇,20,25,35,晴時々曇,20,25,34,晴時々曇,30,24,32,3.9,1,3157,5149,3297,2207,2072,1613,1830,2041
2019-09-06T00:00:00.0000000,2,5,423142,318,,3713,6203,3635,2784,2787,1931,2467,603,3.45,,0,晴一時雨,24,0,25,30,雨,9,3,25,29,大雨,90,25,31,曇時々雨,90,24,32,晴時々曇,20,25,35,晴時々曇,20,25,34,晴時々曇,30,24,32,,1,3157,5149,3297,2207,2072,1613,1830,2044
2019-09-07T00:00:00.0000000,1,6,684550,284,179,6203,3635,2784,2787,1931,2467,3374,385,3.45,,0,曇時々雨,3,1,25,30,雨のち曇,1,0,25,31,晴時々曇,20,25,34,晴時々曇,20,24,34,晴時々曇,20,25,33,晴時々曇,20,24,32,晴時々曇,20,23,31,3.9,1,5149,3297,2207,2072,1613,1830,2161,2051
2019-09-07T00:00:00.0000000,2,6,552446,471,,6203,3635,2784,2787,1931,2467,3374,385,3.45,,0,曇時々雨,3,1,25,30,雨のち曇,1,0,25,31,晴時々曇,20,25,34,晴時々曇,20,24,34,晴時々曇,20,25,33,晴時々曇,20,24,32,晴時々曇,20,23,31,,1,5149,3297,2207,2072,1613,1830,2161,2054
2019-09-08T00:00:00.0000000,1,0,821370,379,192,3635,2784,2787,1931,2467,3374,8660,628,3.45,,0,雨のち曇,4,0,27,31,晴時々曇,0,0,26,33,晴時々曇,20,24,34,晴時々曇,20,25,33,晴時々曇,30,24,32,曇時々晴,30,23,30,曇時々晴,30,23,30,3.9,1,3297,2207,2072,1613,1830,2161,6235,2061
2019-09-08T00:00:00.0000000,2,0,528749,439,,3635,2784,2787,1931,2467,3374,8660,628,3.45,,0,雨のち曇,4,0,27,31,晴時々曇,0,0,26,33,晴時々曇,20,24,34,晴時々曇,20,25,33,晴時々曇,30,24,32,曇時々晴,30,23,30,曇時々晴,30,23,30,,1,3297,2207,2072,1613,1830,2161,6235,2064
2019-09-09T00:00:00.0000000,1,1,520790,236,183,2784,2787,1931,2467,3374,8660,9104,681,3.45,,0,晴時々曇,0,0,28,34,曇時々晴,0,0,25,33,曇時々晴,30,25,32,晴時々曇,20,23,32,曇時々晴,40,22,28,晴時々曇,10,21,29,晴時々曇,10,21,30,3.9,1,2207,2072,1613,1830,2161,6235,6877,2072
2019-09-09T00:00:00.0000000,2,1,358234,291,,2784,2787,1931,2467,3374,8660,9104,681,3.45,,0,晴時々曇,0,0,28,34,曇時々晴,0,0,25,33,曇時々晴,30,25,32,晴時々曇,20,23,32,曇時々晴,40,22,28,晴時々曇,10,21,29,晴時々曇,10,21,30,,1,2207,2072,1613,1830,2161,6235,6877,2075
2019-09-10T00:00:00.0000000,1,2,499680,214,223,2787,1931,2467,3374,8660,9104,5157,569,3.45,,0,晴時々曇,0,0,25,33,晴のち雨,2,2,26,31,晴時々曇,10,24,33,曇一時雨,60,22,27,晴時々曇,10,21,29,晴時々曇,20,20,30,晴時々曇,30,22,30,3.9,1,2072,1613,1830,2161,6235,6877,4124,2082
2019-09-10T00:00:00.0000000,2,2,381469,455,,2787,1931,2467,3374,8660,9104,5157,569,3.45,,0,晴時々曇,0,0,25,33,晴のち雨,2,2,26,31,晴時々曇,10,24,33,曇一時雨,60,22,27,晴時々曇,10,21,29,晴時々曇,20,20,30,晴時々曇,30,22,30,,1,2072,1613,1830,2161,6235,6877,4124,2085
2019-09-11T00:00:00.0000000,1,3,580610,231,243,1931,2467,3374,8660,9104,5157,3027,444,3.45,,0,曇時々晴,4,2,26,31,晴時々曇,0,0,25,32,雨のち曇,60,23,29,晴時々曇,20,21,30,晴時々曇,30,23,31,曇時々晴,40,24,32,曇時々晴,40,24,31,3.9,1,1613,1830,2161,6235,6877,4124,1914,2092
2019-09-11T00:00:00.0000000,2,3,359725,347,,1931,2467,3374,8660,9104,5157,3027,444,3.45,,0,曇時々晴,4,2,26,31,晴時々曇,0,0,25,32,雨のち曇,60,23,29,晴時々曇,20,21,30,晴時々曇,30,23,31,曇時々晴,40,24,32,曇時々晴,40,24,31,,1,1613,1830,2161,6235,6877,4124,1914,2095
2019-09-12T00:00:00.0000000,1,4,483870,189,199,2467,3374,8660,9104,5157,3027,2729,382,3.45,,0,晴のち雨,3,1,25,31,雨,4,1,24,27,晴時々曇,20,22,30,晴時々曇,30,22,32,曇一時雨,50,24,31,曇一時雨,50,24,31,曇時々晴,40,23,30,3.9,1,1830,2161,6235,6877,4124,1914,1855,2100
2019-09-12T00:00:00.0000000,2,4,401151,373,,2467,3374,8660,9104,5157,3027,2729,382,3.45,,0,晴のち雨,3,1,25,31,雨,4,1,24,27,晴時々曇,20,22,30,晴時々曇,30,22,32,曇一時雨,50,24,31,曇一時雨,50,24,31,曇時々晴,40,23,30,,1,1830,2161,6235,6877,4124,1914,1855,2103
2019-09-13T00:00:00.0000000,1,5,437830,170,206,3374,8660,9104,5157,3027,2729,1898,506,3.45,,0,雨,14,11,25,26,雨,1,0,24,28,晴一時雨,50,23,33,曇時々雨,70,24,30,曇時々雨,60,24,30,曇一時雨,50,22,29,曇時々晴,40,20,28,3.9,1,2161,6235,6877,4124,1914,1855,1401,2108
2019-09-13T00:00:00.0000000,2,5,394479,349,,3374,8660,9104,5157,3027,2729,1898,506,3.45,,0,雨,14,11,25,26,雨,1,0,24,28,晴一時雨,50,23,33,曇時々雨,70,24,30,曇時々雨,60,24,30,曇一時雨,50,22,29,曇時々晴,40,20,28,,1,2161,6235,6877,4124,1914,1855,1401,2111
2019-09-14T00:00:00.0000000,1,6,1036930,1322,223,8660,9104,5157,3027,2729,1898,2593,605,3.45,,0,曇時々晴,0,0,23,28,晴時々曇,0,0,23,31,晴時々曇,20,25,33,晴時々曇,30,24,32,曇時々晴,40,22,29,晴時々曇,20,19,29,晴時々曇,30,17,27,3.9,1,6235,6877,4124,1914,1855,1401,1440,2118
2019-09-14T00:00:00.0000000,2,6,822039,806,,8660,9104,5157,3027,2729,1898,2593,605,3.45,,0,曇時々晴,0,0,23,28,晴時々曇,0,0,23,31,晴時々曇,20,25,33,晴時々曇,30,24,32,曇時々晴,40,22,29,晴時々曇,20,19,29,晴時々曇,30,17,27,,1,6235,6877,4124,1914,1855,1401,1440,2121
2019-09-15T00:00:00.0000000,1,0,1325200,561,190,9104,5157,3027,2729,1898,2593,7173,559,3.45,,0,晴れ,0,0,21,31,晴れ,0,0,24,32,晴時々曇,20,25,31,曇時々雨,60,22,29,晴時々曇,30,19,29,晴時々曇,30,17,27,曇時々雨,70,18,25,3.9,1,6877,4124,1914,1855,1401,1440,3157,2130
2019-09-15T00:00:00.0000000,2,0,1261002,1246,,9104,5157,3027,2729,1898,2593,7173,559,3.45,,0,晴れ,0,0,21,31,晴れ,0,0,24,32,晴時々曇,20,25,31,曇時々雨,60,22,29,晴時々曇,30,19,29,晴時々曇,30,17,27,曇時々雨,70,18,25,,1,6877,4124,1914,1855,1401,1440,3157,2133
2019-09-16T00:00:00.0000000,1,1,960000,411,193,7144,3574,3572,2664,3160,7885,8832,907,3.45,,0,晴れ,0,0,24,32,晴のち雨,0,0,24,29,雨時々曇,60,23,26,曇時々晴,40,19,28,曇一時雨,50,18,26,雨,90,18,23,雨,100,20,26,3.9,1,6925,3216,3433,2545,2683,6215,7182,2140
2019-09-16T00:00:00.0000000,2,1,751830,607,,7144,3574,3572,2664,3160,7885,8832,907,3.45,,0,晴れ,0,0,24,32,晴のち雨,0,0,24,29,雨時々曇,60,23,26,曇時々晴,40,19,28,曇一時雨,50,18,26,雨,90,18,23,雨,100,20,26,,1,6925,3216,3433,2545,2683,6215,7182,2143
2019-09-17T00:00:00.0000000,1,2,423212,175,240,3574,3572,2664,3160,7885,8832,5373,558,3.45,,0,晴時々曇,0,0,24,30,曇時々雨,4,4,24,25,晴れ,10,21,30,曇時々晴,40,17,26,雨,100,19,24,雨,90,21,26,雨,90,23,29,3.9,1,3216,3433,2545,2683,6215,7182,4498,2150
2019-09-17T00:00:00.0000000,2,2,389601,302,,3574,3572,2664,3160,7885,8832,5373,558,3.45,,0,晴時々曇,0,0,24,30,曇時々雨,4,4,24,25,晴れ,10,21,30,曇時々晴,40,17,26,雨,100,19,24,雨,90,21,26,雨,90,23,29,,1,3216,3433,2545,2683,6215,7182,4498,2153
2019-09-18T00:00:00.0000000,1,3,558030,201,456,3572,2664,3160,7885,8832,5373,2667,675,3.45,,0,曇時々雨,1,1,24,26,晴れ,0,0,22,28,曇り,40,19,26,雨,90,18,23,雨,90,20,26,雨,90,23,29,曇時々晴,30,20,30,3.9,1,3433,2545,2683,6215,7182,4498,2229,2160
2019-09-18T00:00:00.0000000,2,3,280614,191,,3572,2664,3160,7885,8832,5373,2667,675,3.45,,0,曇時々雨,1,1,24,26,晴れ,0,0,22,28,曇り,40,19,26,雨,90,18,23,雨,90,20,26,雨,90,23,29,曇時々晴,30,20,30,,1,3433,2545,2683,6215,7182,4498,2229,2163
2019-09-19T00:00:00.0000000,1,4,381130,142,597,2664,3160,7885,8832,5373,2667,2962,1052,3.45,,0,晴れ,0,0,21,28,曇時々雨,4,0,20,25,大雨,90,19,22,雨,90,20,27,曇時々雨,90,23,30,曇時々晴,20,20,29,晴時々曇,10,18,29,3.9,1,2545,2683,6215,7182,4498,2229,2683,2170
2019-09-19T00:00:00.0000000,2,4,346020,272,,2664,3160,7885,8832,5373,2667,2962,1052,3.45,,0,晴れ,0,0,21,28,曇時々雨,4,0,20,25,大雨,90,19,22,雨,90,20,27,曇時々雨,90,23,30,曇時々晴,20,20,29,晴時々曇,10,18,29,,1,2545,2683,6215,7182,4498,2229,2683,2173
2019-09-20T00:00:00.0000000,1,5,535930,198,400,3160,7885,8832,5373,2667,2962,2836,450,3.45,,0,曇時々雨,3,1,17,25,雨,9,3,19,24,雨,70,20,26,雨,90,23,30,曇時々晴,30,19,29,晴時々曇,10,17,29,晴時々曇,20,17,28,3.9,1,2683,6215,7182,4498,2229,2683,2398,2180
2019-09-20T00:00:00.0000000,2,5,370705,269,,3160,7885,8832,5373,2667,2962,2836,450,3.45,,0,曇時々雨,3,1,17,25,雨,9,3,19,24,雨,70,20,26,雨,90,23,30,曇時々晴,30,19,29,晴時々曇,10,17,29,晴時々曇,20,17,28,,1,2683,6215,7182,4498,2229,2683,2398,2183
2019-09-21T00:00:00.0000000,1,6,768180,324,277,7885,8832,5373,2667,2962,2836,3369,564,3.45,,0,曇時々雨,5,0,19,23,大雨,46,18,22,24,晴時々雨,80,23,30,晴時々曇,10,19,28,晴れ,0,17,28,晴時々曇,10,18,27,曇時々晴,30,19,27,3.9,1,6215,7182,4498,2229,2683,2398,2812,2190
2019-09-21T00:00:00.0000000,2,6,734163,581,,7885,8832,5373,2667,2962,2836,3369,564,3.45,,0,曇時々雨,5,0,19,23,大雨,46,18,22,24,晴時々雨,80,23,30,晴時々曇,10,19,28,晴れ,0,17,28,晴時々曇,10,18,27,曇時々晴,30,19,27,,1,6215,7182,4498,2229,2683,2398,2812,2193
2019-09-22T00:00:00.0000000,1,0,1178170,478,224,8832,5373,2667,2962,2836,3369,4641,699,3.45,,0,大雨,31,17,22,24,雨のち曇,15,1,25,30,晴時々曇,30,22,29,晴れ,0,18,29,晴時々曇,10,18,27,曇時々晴,30,19,26,曇一時雨,50,20,26,3.9,1,7182,4498,2229,2683,2398,2812,4005,2200
2019-09-22T00:00:00.0000000,2,0,988137,755,,8832,5373,2667,2962,2836,3369,4641,699,3.45,,0,大雨,31,17,22,24,雨のち曇,15,1,25,30,晴時々曇,30,22,29,晴れ,0,18,29,晴時々曇,10,18,27,曇時々晴,30,19,26,曇一時雨,50,20,26,,1,7182,4498,2229,2683,2398,2812,4005,2203
2019-09-23T00:00:00.0000000,1,1,956250,403,256,5373,2667,2962,2836,3369,4641,3968,589,3.45,,0,雨のち晴,9,1,26,30,曇一時雨,0,0,23,27,晴れ,10,20,30,晴時々曇,10,18,28,晴時々曇,20,19,27,曇時々晴,30,19,27,曇一時雨,50,20,26,3.9,1,4498,2229,2683,2398,2812,4005,3650,2210
2019-09-23T00:00:00.0000000,2,1,602511,396,,5373,2667,2962,2836,3369,4641,3968,589,3.45,,0,雨のち晴,9,1,26,30,曇一時雨,0,0,23,27,晴れ,10,20,30,晴時々曇,10,18,28,晴時々曇,20,19,27,曇時々晴,30,19,27,曇一時雨,50,20,26,,1,4498,2229,2683,2398,2812,4005,3650,2213
2019-09-24T00:00:00.0000000,1,2,593600,239,244,2667,2962,2836,3369,4641,3968,2328,662,3.45,,0,雨のち曇,1,1,22,26,晴れ,0,0,20,29,晴時々曇,30,20,29,曇時々晴,30,19,26,曇時々晴,40,20,27,曇一時雨,60,21,27,曇時々雨,70,21,27,3.9,1,2229,2683,2398,2812,4005,3650,1894,2220
2019-09-24T00:00:00.0000000,2,2,407666,292,,2667,2962,2836,3369,4641,3968,2328,662,3.45,,0,雨のち曇,1,1,22,26,晴れ,0,0,20,29,晴時々曇,30,20,29,曇時々晴,30,19,26,曇時々晴,40,20,27,曇一時雨,60,21,27,曇時々雨,70,21,27,,1,2229,2683,2398,2812,4005,3650,1894,2223
2019-09-25T00:00:00.0000000,1,3,434590,180,298,2962,2836,3369,4641,3968,2328,2513,398,3.45,,0,晴れ,0,0,19,29,曇一時雨,0,0,20,26,晴のち曇,30,21,28,曇一時雨,50,20,27,曇時々雨,70,21,26,曇一時雨,50,21,27,曇一時雨,50,21,27,3.9,1,2683,2398,2812,4005,3650,1894,1521,2230
2019-09-25T00:00:00.0000000,2,3,289542,217,,2962,2836,3369,4641,3968,2328,2513,398,3.45,,0,晴れ,0,0,19,29,曇一時雨,0,0,20,26,晴のち曇,30,21,28,曇一時雨,50,20,27,曇時々雨,70,21,26,曇一時雨,50,21,27,曇一時雨,50,21,27,,1,2683,2398,2812,4005,3650,1894,1521,2233
2019-09-26T00:00:00.0000000,1,4,462330,179,242,2836,3369,4641,3968,2328,2513,2244,540,3.45,,0,曇時々雨,0,0,20,26,曇時々雨,0,0,22,26,曇り,30,22,28,雨,80,21,25,曇時々雨,60,21,27,曇一時雨,50,22,27,曇一時雨,50,21,27,3.9,1,2398,2812,4005,3650,1894,1521,1195,2240
2019-09-26T00:00:00.0000000,2,4,419986,262,,2836,3369,4641,3968,2328,2513,2244,540,3.45,,0,曇時々雨,0,0,20,26,曇時々雨,0,0,22,26,曇り,30,22,28,雨,80,21,25,曇時々雨,60,21,27,曇一時雨,50,22,27,曇一時雨,50,21,27,,1,2398,2812,4005,3650,1894,1521,1195,2243
2019-09-27T00:00:00.0000000,1,5,580750,221,227,3369,4641,3968,2328,2513,2244,1772,330,3.45,,0,曇り,1,0,23,26,曇り,0,0,22,26,曇時々雨,70,21,25,曇一時雨,50,21,28,曇時々雨,70,21,26,曇時々雨,70,21,26,曇一時雨,60,20,27,3.9,1,2812,4005,3650,1894,1521,1195,927,2250
2019-09-27T00:00:00.0000000,2,5,355162,278,,3369,4641,3968,2328,2513,2244,1772,330,3.45,,0,曇り,1,0,23,26,曇り,0,0,22,26,曇時々雨,70,21,25,曇一時雨,50,21,28,曇時々雨,70,21,26,曇時々雨,70,21,26,曇一時雨,60,20,27,,1,2812,4005,3650,1894,1521,1195,927,2253
2019-09-28T00:00:00.0000000,1,6,936850,353,212,4641,3968,2328,2513,2244,1772,1883,405,3.45,,0,曇のち雨,3,0,21,27,雨時々曇,49,15,21,24,曇り,30,21,29,雨,80,21,25,雨,100,20,24,曇時々雨,70,20,26,晴時々曇,30,19,27,3.9,1,4005,3650,1894,1521,1195,927,947,2260
2019-09-28T00:00:00.0000000,2,6,768679,556,,4641,3968,2328,2513,2244,1772,1883,405,3.45,,0,曇のち雨,3,0,21,27,雨時々曇,49,15,21,24,曇り,30,21,29,雨,80,21,25,雨,100,20,24,曇時々雨,70,20,26,晴時々曇,30,19,27,,1,4005,3650,1894,1521,1195,927,947,2263
2019-09-29T00:00:00.0000000,1,0,780940,333,184,3968,2328,2513,2244,1772,1883,6116,342,3.45,,0,雨のち曇,7,2,22,24,晴のち雨,0,0,22,28,曇一時雨,50,21,27,雨,90,21,25,曇時々雨,90,21,28,晴時々曇,30,20,27,晴時々曇,10,18,27,3.9,1,3650,1894,1521,1195,927,947,2734,2270
2019-09-29T00:00:00.0000000,2,0,556305,447,,3968,2328,2513,2244,1772,1883,6116,342,3.45,,0,雨のち曇,7,2,22,24,晴のち雨,0,0,22,28,曇一時雨,50,21,27,雨,90,21,25,曇時々雨,90,21,28,晴時々曇,30,20,27,晴時々曇,10,18,27,,1,3650,1894,1521,1195,927,947,2734,2273
2019-09-30T00:00:00.0000000,1,1,443190,186,177,2328,2513,2244,1772,1883,6116,5450,571,3.45,,0,曇のち雨,0,0,23,28,曇一時雨,1,1,21,28,雨,70,21,24,雨,80,20,25,雨,80,21,27,晴時々曇,40,19,27,晴時々曇,20,17,26,3.9,1,1894,1521,1195,927,947,2734,1953,2280
2019-09-30T00:00:00.0000000,2,1,323167,204,,2328,2513,2244,1772,1883,6116,5450,571,3.45,,0,曇のち雨,0,0,23,28,曇一時雨,1,1,21,28,雨,70,21,24,雨,80,20,25,雨,80,21,27,晴時々曇,40,19,27,晴時々曇,20,17,26,,1,1894,1521,1195,927,947,2734,1953,2283
2019-10-01T00:00:00.0000000,1,2,426742,161,190,2513,2244,1772,1883,6116,5450,2557,446,3.45,,0,曇り,0,0,22,28,曇時々雨,8,5,22,25,曇時々雨,60,22,27,雨,100,22,27,晴時々曇,20,19,28,晴時々曇,20,17,25,曇一時雨,60,16,23,3.9,1,1521,1195,927,947,2734,1953,868,2290
2019-10-01T00:00:00.0000000,2,2,229950,177,,2513,2244,1772,1883,6116,5450,2557,446,3.45,,0,曇り,0,0,22,28,曇時々雨,8,5,22,25,曇時々雨,60,22,27,雨,100,22,27,晴時々曇,20,19,28,晴時々曇,20,17,25,曇一時雨,60,16,23,,1,1521,1195,927,947,2734,1953,868,2293
2019-10-02T00:00:00.0000000,1,3,250450,95,218,2244,1772,1883,6116,5450,2557,1808,392,3.45,,0,曇り,0,0,22,26,曇時々雨,6,2,23,26,雨のち晴,80,22,29,晴時々曇,10,19,28,晴時々曇,20,16,26,曇一時雨,70,17,23,曇時々雨,80,18,24,3.9,1,1195,927,947,2734,1953,868,552,2300
2019-10-02T00:00:00.0000000,2,3,205961,148,,2244,1772,1883,6116,5450,2557,1808,392,3.45,,0,曇り,0,0,22,26,曇時々雨,6,2,23,26,雨のち晴,80,22,29,晴時々曇,10,19,28,晴時々曇,20,16,26,曇一時雨,70,17,23,曇時々雨,80,18,24,,1,1195,927,947,2734,1953,868,552,2303
2019-10-03T00:00:00.0000000,1,4,397640,142,226,1772,1883,6116,5450,2557,1808,1806,309,3.45,,0,曇のち雨,10,1,24,28,晴一時雨,4,0,23,31,晴れ,0,20,30,晴一時雨,50,18,26,雨,80,18,23,曇一時雨,50,20,27,曇時々晴,30,18,28,3.9,1,927,947,2734,1953,868,552,710,2309
2019-10-03T00:00:00.0000000,2,4,223692,153,,1772,1883,6116,5450,2557,1808,1806,309,3.45,,0,曇のち雨,10,1,24,28,晴一時雨,4,0,23,31,晴れ,0,20,30,晴一時雨,50,18,26,雨,80,18,23,曇一時雨,50,20,27,曇時々晴,30,18,28,,1,927,947,2734,1953,868,552,710,2312
2019-10-04T00:00:00.0000000,1,5,478600,181,223,1883,6116,5450,2557,1808,1806,1520,472,3.45,,0,晴れ,10,0,22,30,晴れ,0,0,21,29,晴のち曇,30,19,29,雨,80,18,23,曇時々雨,60,19,26,曇時々晴,20,17,26,晴時々曇,10,15,26,3.9,1,947,2734,1953,868,552,710,493,2318
2019-10-04T00:00:00.0000000,2,5,341981,224,,1883,6116,5450,2557,1808,1806,1520,472,3.45,,0,晴れ,10,0,22,30,晴れ,0,0,21,29,晴のち曇,30,19,29,雨,80,18,23,曇時々雨,60,19,26,曇時々晴,20,17,26,晴時々曇,10,15,26,,1,947,2734,1953,868,552,710,493,2321
2019-10-05T00:00:00.0000000,1,6,663390,274,232,6116,5450,2557,1808,1806,1520,2510,398,3.45,,0,晴れ,0,0,21,29,晴時々曇,2,0,20,28,曇一時雨,60,19,27,曇一時雨,60,19,26,晴時々曇,20,16,26,晴時々曇,10,14,25,晴時々曇,10,16,26,3.9,1,2734,1953,868,552,710,493,1164,2328
2019-10-05T00:00:00.0000000,2,6,568286,430,,6116,5450,2557,1808,1806,1520,2510,398,3.45,,0,晴れ,0,0,21,29,晴時々曇,2,0,20,28,曇一時雨,60,19,27,曇一時雨,60,19,26,晴時々曇,20,16,26,晴時々曇,10,14,25,晴時々曇,10,16,26,,1,2734,1953,868,552,710,493,1164,2331
2019-10-06T00:00:00.0000000,1,0,892360,374,176,5450,2557,1808,1806,1520,2510,6928,586,3.45,,0,晴時々曇,3,0,21,28,雨のち曇,2,0,19,27,曇り,40,20,28,晴時々曇,0,16,25,晴時々曇,20,15,25,曇一時雨,50,18,25,雨,80,20,26,3.9,1,1953,868,552,710,493,1164,4577,2338
2019-10-06T00:00:00.0000000,2,0,661559,461,,5450,2557,1808,1806,1520,2510,6928,586,3.45,,0,晴時々曇,3,0,21,28,雨のち曇,2,0,19,27,曇り,40,20,28,晴時々曇,0,16,25,晴時々曇,20,15,25,曇一時雨,50,18,25,雨,80,20,26,,1,1953,868,552,710,493,1164,4577,2341
2019-10-07T00:00:00.0000000,1,1,534860,220,213,2673,2446,2114,2025,2619,7429,5572,574,3.45,,0,雨時々曇,12,6,18,23,曇のち晴,3,1,19,26,晴れ,10,18,27,曇時々晴,30,15,25,雨,80,19,27,雨,100,21,26,晴一時雨,50,16,25,3.9,1,2445,2264,1977,1865,2391,6973,5162,2348
2019-10-07T00:00:00.0000000,2,1,368200,251,,2673,2446,2114,2025,2619,7429,5572,574,3.45,,0,雨時々曇,12,6,18,23,曇のち晴,3,1,19,26,晴れ,10,18,27,曇時々晴,30,15,25,雨,80,19,27,雨,100,21,26,晴一時雨,50,16,25,,1,2445,2264,1977,1865,2391,6973,5162,2351
2019-10-08T00:00:00.0000000,1,2,366940,145,238,2446,2114,2025,2619,7429,5572,3699,421,3.45,,0,曇り,2,2,19,25,晴れ,0,0,18,26,晴のち雨,50,17,26,雨,100,20,28,雨,100,18,26,晴時々曇,20,14,24,晴時々曇,10,14,23,3.9,1,2264,1977,1865,2391,6973,5162,3151,2358
2019-10-08T00:00:00.0000000,2,2,354620,222,,2446,2114,2025,2619,7429,5572,3699,421,3.45,,0,曇り,2,2,19,25,晴れ,0,0,18,26,晴のち雨,50,17,26,雨,100,20,28,雨,100,18,26,晴時々曇,20,14,24,晴時々曇,10,14,23,,1,2264,1977,1865,2391,6973,5162,3151,2361
2019-10-09T00:00:00.0000000,1,3,495110,189,241,2114,2025,2619,7429,5572,3699,1658,766,3.45,,0,晴れ,0,0,17,25,曇時々雨,5,0,18,24,大雨,80,20,28,暴風雨,100,19,27,晴時々曇,10,15,24,晴時々曇,10,14,23,晴時々曇,10,13,23,3.9,1,1977,1865,2391,6973,5162,3151,1293,2368
2019-10-09T00:00:00.0000000,2,3,334054,226,,2114,2025,2619,7429,5572,3699,1658,766,3.45,,0,晴れ,0,0,17,25,曇時々雨,5,0,18,24,大雨,80,20,28,暴風雨,100,19,27,晴時々曇,10,15,24,晴時々曇,10,14,23,晴時々曇,10,13,23,,1,1977,1865,2391,6973,5162,3151,1293,2371
